sale_id,work_order_id,sku,quantity,unit_price,sale_date,updated_at,total_price
PS0000354,WO000327,P00157,1,34.52,2025-07-23,2025-04-11,34.52
PS0000355,WO000249,P00054,4,60.67,2025-08-01,2025-02-25,242.68
PS0000356,WO000227,P00218,2,495.4,2025-02-09,2025-11-28,990.8
PS0000357,WO000048,P00016,3,700.18,2025-10-02,2025-11-20,2100.54
PS0000358,WO000018,P00099,1,291.19,2025-11-19,2025-08-27,291.19
PS0000359,WO000400,P00020,1,310.18,2025-03-23,2025-08-19,310.18
PS0000360,WO000295,P00046,3,514.97,2025-06-30,2025-12-28,1544.91
PS0000361,WO000196,P00195,4,247.6,2025-11-16,2025-04-02,990.4
PS0000362,WO000187,P00193,5,42.08,2025-03-24,2025-10-06,210.4
PS0000363,WO000345,P00127,4,630.24,2025-10-30,2025-04-19,2520.96
PS0000364,WO000224,P00058,2,539.29,2025-09-19,2025-11-13,1078.58
PS0000365,WO000318,P00181,5,502.03,2025-09-29,2025-06-17,2510.15
PS0000366,WO000397,P00111,4,635.6,2025-07-19,2025-10-27,2542.4
PS0000367,WO000365,P00129,3,580.44,2025-08-28,2025-08-06,1741.32
PS0000368,WO000337,P00081,2,190.88,2025-06-29,2025-08-10,381.76
PS0000369,WO000229,P00194,2,312.56,2025-06-20,2025-06-10,625.12
PS0000370,WO000390,P00157,2,124.67,2025-10-22,2025-01-16,249.34
PS0000371,WO000077,P00084,5,127.78,2025-06-26,2025-10-05,638.9
PS0000372,WO000188,P00070,1,581.24,2025-08-25,2025-02-26,581.24
PS0000373,WO000346,P00008,5,732.64,2025-05-18,2025-03-03,3663.2
PS0000374,WO000270,P00029,4,819.07,2025-11-23,2025-12-29,3276.28
PS0000375,WO000095,P00112,1,541.53,2025-11-07,2025-11-23,541.53
PS0000376,WO000310,P00179,4,172.8,2025-05-09,2025-08-30,691.2
PS0000377,WO000132,P00161,1,107.69,2025-02-18,2025-03-31,107.69
PS0000378,WO000039,P00131,5,694.67,2025-06-13,2025-03-13,3473.35
PS0000379,WO000072,P00188,2,500.37,2025-10-04,2025-11-22,1000.74
PS0000380,WO000281,P00163,3,533.18,2025-10-20,2025-01-30,1599.54
PS0000381,WO000333,P00197,2,668.61,2025-04-26,2025-12-25,1337.22
PS0000382,WO000160,P00219,5,603.72,2025-01-24,2025-10-15,3018.6
PS0000383,WO000187,P00108,1,712.6,2025-11-07,2025-03-27,712.6
PS0000384,WO000191,P00204,2,66.66,2025-01-25,2025-08-22,133.32
PS0000385,WO000120,P00212,5,640.44,2025-05-07,2025-08-23,3202.2
PS0000386,WO000220,P00109,4,726.21,2025-08-22,2025-11-09,2904.84
PS0000387,WO000053,P00020,3,257.49,2025-07-28,2025-12-31,772.47
PS0000388,WO000222,P00073,2,551.57,2025-04-03,2025-09-22,1103.14
PS0000389,WO000131,P00167,1,280.75,2025-04-04,2025-10-14,280.75
PS0000390,WO000237,P00004,4,815.12,2025-11-23,2025-11-23,3260.48
PS0000391,WO000246,P00019,5,47.74,2025-08-13,2025-09-26,238.7
PS0000392,WO000226,P00102,3,501.23,2025-10-07,2025-07-05,1503.69
PS0000393,WO000208,P00219,1,158.2,2025-01-11,2025-05-11,158.2
PS0000394,WO000096,P00173,5,611.14,2025-11-25,2025-10-18,3055.7
PS0000395,WO000200,P00171,5,165.99,2025-01-12,2025-10-04,829.95
PS0000396,WO000247,P00141,2,215.37,2025-02-04,2025-11-16,430.74
PS0000397,WO000072,P00141,2,430.33,2025-08-16,2025-12-17,860.66
PS0000398,WO000318,P00188,1,779.31,2025-08-08,2025-06-29,779.31
PS0000399,WO000185,P00185,5,195.72,2025-05-21,2025-10-17,978.6
PS0000400,WO000006,P00086,2,139.72,2025-01-23,2025-06-12,279.44
PS0000401,WO000206,P00052,3,649.95,2025-03-24,2025-09-28,1949.85
PS0000402,WO000032,P00111,3,435.51,2025-08-17,2025-04-06,1306.53
PS0000403,WO000099,P00181,5,776.78,2025-12-10,2025-09-19,3883.9
PS0000404,WO000394,P00109,2,141.69,2025-03-21,2025-12-31,283.38
PS0000405,WO000387,P00086,1,556.12,2025-12-19,2025-12-19,556.12
PS0000406,WO000256,P00043,1,213.29,2025-10-17,2025-10-15,213.29
PS0000407,WO000187,P00211,1,150.11,2025-11-27,2025-03-24,150.11
PS0000408,WO000076,P00200,3,587.25,2025-06-08,2025-08-13,1761.75
PS0000409,WO000177,P00200,2,512.76,2025-05-08,2025-08-11,1025.52
PS0000410,WO000315,P00042,2,646.51,2025-07-09,2025-04-28,1293.02
PS0000411,WO000287,P00090,3,276.85,2025-01-31,2025-07-11,830.55
PS0000412,WO000349,P00115,1,391.82,2025-12-25,2025-03-20,391.82
PS0000413,WO000255,P00026,1,356.54,2025-01-15,2025-03-19,356.54
PS0000414,WO000325,P00151,5,836.79,2025-11-09,2025-05-27,4183.95
PS0000415,WO000190,P00043,4,262.57,2025-03-16,2025-04-17,1050.28
PS0000416,WO000308,P00077,2,264.7,2025-02-03,2025-09-28,529.4
PS0000417,WO000345,P00156,2,314.28,2025-12-25,2025-09-01,628.56
PS0000418,WO000127,P00137,2,488.61,2025-07-15,2025-03-14,977.22
PS0000419,WO000287,P00020,4,229.43,2025-11-27,2025-12-23,917.72
PS0000420,WO000254,P00184,5,779.69,2025-01-29,2025-12-20,3898.45
PS0000421,WO000213,P00211,4,240.52,2025-07-13,2025-01-26,962.08
PS0000422,WO000250,P00039,1,763.53,2025-01-16,2025-07-29,763.53
PS0000423,WO000084,P00179,1,105.88,2025-03-18,2025-04-02,105.88
PS0000424,WO000383,P00012,2,564.95,2025-10-20,2025-05-05,1129.9
PS0000425,WO000388,P00207,3,772.8,2025-03-22,2025-03-14,2318.4
PS0000426,WO000013,P00183,2,160.06,2025-05-04,2025-05-03,320.12
PS0000427,WO000045,P00206,3,823.71,2025-01-19,2025-11-05,2471.13
PS0000428,WO000127,P00011,4,395.89,2025-04-12,2025-07-03,1583.56
PS0000429,WO000114,P00154,1,804.94,2025-03-18,2025-07-06,804.94
PS0000430,WO000276,P00042,3,581.76,2025-08-17,2025-07-17,1745.28
PS0000431,WO000205,P00155,4,270.32,2025-10-24,2025-03-19,1081.28
PS0000432,WO000337,P00011,1,176.29,2025-07-22,2025-12-14,176.29
PS0000433,WO000385,P00038,3,272.1,2025-03-02,2025-07-05,816.3
PS0000434,WO000399,P00098,2,97.2,2025-01-26,2025-12-10,194.4
PS0000435,WO000273,P00171,2,139.41,2025-03-12,2025-09-10,278.82
PS0000436,WO000058,P00019,2,106.87,2025-04-13,2025-01-13,213.74
PS0000437,WO000328,P00192,4,371.04,2025-11-22,2025-10-26,1484.16
PS0000438,WO000219,P00134,2,680.33,2025-12-29,2025-03-17,1360.66
PS0000439,WO000109,P00174,5,137.35,2025-06-06,2025-02-20,686.75
PS0000440,WO000279,P00116,1,128.17,2025-12-29,2025-10-02,128.17
PS0000441,WO000174,P00113,4,554.05,2025-12-25,2025-05-29,2216.2
PS0000442,WO000328,P00170,2,183.66,2025-07-13,2025-08-07,367.32
PS0000443,WO000264,P00065,1,101.02,2025-10-02,2025-05-02,101.02
PS0000444,WO000315,P00099,3,158.48,2025-11-20,2025-07-30,475.44
PS0000445,WO000111,P00072,2,786.7,2025-07-05,2025-10-07,1573.4
PS0000446,WO000187,P00187,1,701.82,2025-11-22,2025-01-26,701.82
PS0000447,WO000269,P00052,5,313.87,2025-04-23,2025-06-22,1569.35
PS0000448,WO000229,P00118,3,564.33,2025-11-09,2025-06-05,1692.99
PS0000449,WO000156,P00175,5,465.94,2025-06-14,2025-08-26,2329.7
PS0000450,WO000189,P00120,1,582.01,2025-03-02,2025-03-23,582.01
PS0000451,WO000272,P00007,5,586.62,2025-04-02,2025-12-22,2933.1
PS0000452,WO000375,P00011,1,541.85,2025-10-13,2025-09-30,541.85
PS0000453,WO000002,P00103,1,240.86,2025-06-02,2025-03-09,240.86
PS0000454,WO000246,P00061,5,52.38,2025-08-13,2025-02-13,261.9
PS0000455,WO000210,P00068,1,398.12,2025-05-07,2025-03-02,398.12
PS0000456,WO000286,P00153,2,759.51,2025-07-12,2025-05-03,1519.02
PS0000457,WO000359,P00140,1,492.68,2025-04-25,2025-12-15,492.68
PS0000458,WO000013,P00154,4,710.88,2025-09-19,2025-07-15,2843.52
PS0000459,WO990008,P00102,1,843.05,2025-01-18,2025-11-26,843.05
PS0000460,WO000221,P00110,4,155.8,2025-01-10,2025-11-19,623.2
PS0000461,WO990001,P00140,1,594.18,2025-04-02,2025-04-21,594.18
PS0000462,WO000094,P00171,1,579.66,2025-05-19,2025-09-15,579.66
PS0000463,WO000338,P00051,5,833.36,2025-11-29,2025-03-30,4166.8
PS0000464,WO000269,P00117,2,838.05,2025-12-23,2025-07-17,1676.1
PS0000465,WO000171,P00165,2,589.94,2025-12-06,2025-10-09,1179.88
PS0000466,WO000094,P00046,3,222.2,2025-02-21,2025-07-19,666.6
PS0000467,WO000149,P00053,5,682.8,2025-07-14,2025-04-09,3414.0
PS0000468,WO000112,P00088,5,108.83,2025-07-25,2025-01-27,544.15
PS0000469,WO000055,P00208,2,667.98,2025-10-14,2025-03-30,1335.96
PS0000470,WO000337,P00121,5,775.46,2025-04-03,2025-05-26,3877.3
PS0000471,WO000116,P00013,2,337.75,2025-11-05,2025-07-01,675.5
PS0000472,WO000143,P00089,5,543.43,2025-05-25,2025-09-14,2717.15
PS0000473,WO000201,P00125,1,377.02,2025-03-27,2025-07-08,377.02
PS0000474,WO000180,P00118,2,383.34,2025-06-02,2025-08-28,766.68
PS0000475,WO000202,P00054,2,277.61,2025-01-02,2025-12-25,555.22
PS0000476,WO000364,P00185,4,652.57,2025-12-08,2025-07-15,2610.28
PS0000477,WO000053,P00116,5,797.03,2025-09-17,2025-10-24,3985.15
PS0000478,WO000384,P00118,5,800.82,2025-06-13,2025-06-14,4004.1
PS0000479,WO000180,P00004,2,165.07,2025-01-06,2025-11-03,330.14
PS0000480,WO000313,P00075,1,746.04,2025-05-29,2025-09-28,746.04
PS0000481,WO000308,P00049,1,632.07,2025-07-24,2025-01-08,632.07
PS0000482,WO000137,P00007,1,229.86,2025-04-28,2025-02-07,229.86
PS0000483,WO000182,P00110,5,75.85,2025-03-30,2025-04-24,379.25
PS0000484,WO000367,P00122,4,242.44,2025-06-03,2025-12-05,969.76
PS0000485,WO000001,P00011,2,777.13,2025-06-16,2025-02-25,1554.26
PS0000486,WO000044,P00092,3,545.54,2025-06-10,2025-12-25,1636.62
PS0000487,WO000227,P00182,4,618.48,2025-09-27,2025-05-18,2473.92
PS0000488,WO000331,P00215,3,233.44,2025-02-25,2025-04-12,700.32
PS0000489,WO000098,P00173,4,617.09,2025-08-16,2025-11-30,2468.36
PS0000490,WO000208,P00023,1,43.34,2025-12-03,2025-06-26,43.34
PS0000491,WO000265,P00028,5,331.52,2025-05-29,2025-06-18,1657.6
PS0000492,WO000288,P00111,3,540.21,2025-02-15,2025-12-05,1620.63
PS0000493,WO000271,P00057,4,141.26,2025-05-24,2025-10-13,565.04
PS0000494,WO000140,P00026,5,703.09,2025-08-26,2025-09-18,3515.45
PS0000495,WO000237,P00153,3,215.08,2025-09-29,2025-08-11,645.24
PS0000496,WO000392,P00054,2,561.39,2025-04-30,2025-07-18,1122.78
PS0000497,WO000072,P00029,4,356.31,2025-12-06,2025-07-30,1425.24
PS0000498,WO000155,P00211,2,514.72,2025-08-08,2025-10-14,1029.44
PS0000499,WO000190,P00097,1,109.18,2025-01-08,2025-06-29,109.18
PS0000500,WO000268,P00164,2,34.04,2025-12-10,2025-09-07,68.08
PS0000501,WO000321,P00014,2,774.94,2025-10-02,2025-08-19,1549.88
PS0000502,WO000107,P00078,4,243.79,2025-12-19,2025-01-23,975.16
PS0000503,WO000232,P00035,1,700.33,2025-03-07,2025-02-17,700.33
PS0000504,WO000042,P00030,2,849.46,2025-03-20,2025-04-19,1698.92
PS0000505,WO000190,P00092,5,195.49,2025-03-27,2025-10-23,977.45
PS0000506,WO000371,P00017,3,240.09,2025-05-04,2025-01-06,720.27
PS0000507,WO000139,P00195,2,570.17,2025-07-21,2025-02-07,1140.34
PS0000508,WO000103,P00208,1,821.32,2025-05-30,2025-06-18,821.32
PS0000509,WO000171,P00158,2,780.13,2025-02-15,2025-12-22,1560.26
PS0000510,WO000351,P00093,3,437.39,2025-04-23,2025-10-10,1312.17
PS0000511,WO000273,P00173,1,679.94,2025-04-01,2025-07-22,679.94
PS0000512,WO000221,P00079,4,132.67,2025-05-21,2025-11-21,530.68
PS0000513,WO000213,P00110,1,831.27,2025-10-16,2025-11-09,831.27
PS0000514,WO000341,P00217,4,820.41,2025-08-06,2025-09-30,3281.64
PS0000515,WO000056,P00179,1,155.9,2025-03-18,2025-09-01,155.9
PS0000516,WO000390,P00102,3,268.52,2025-11-30,2025-11-23,805.56
PS0000517,WO000342,P00106,3,103.13,2025-06-01,2025-02-16,309.39
PS0000518,WO000102,P00047,1,245.53,2025-11-19,2025-09-06,245.53
PS0000519,WO000192,P00181,2,697.24,2025-08-27,2025-03-20,1394.48
PS0000520,WO000310,P00064,3,334.0,2025-04-25,2025-04-20,1002.0
PS0000521,WO000200,P00166,4,93.37,2025-11-15,2025-01-13,373.48
PS0000522,WO000233,P00064,4,304.05,2025-04-04,2025-12-31,1216.2
PS0000523,WO000227,P00087,5,834.55,2025-02-17,2025-03-31,4172.75
PS0000524,WO000371,P00217,4,542.64,2025-07-10,2025-12-08,2170.56
PS0000525,WO000139,P00007,5,365.41,2025-01-12,2025-12-14,1827.05
PS0000526,WO000344,P00022,1,158.23,2025-06-05,2025-10-07,158.23
PS0000527,WO000305,P00081,1,838.53,2025-06-21,2025-08-09,838.53
PS0000528,WO000149,P00210,1,701.3,2025-10-23,2025-03-14,701.3
PS0000529,WO000115,P00169,2,253.63,2025-06-26,2025-08-22,507.26
PS0000530,WO990005,P00074,2,78.16,2025-12-07,2025-09-17,156.32
PS0000531,WO000104,P00138,5,67.0,2025-02-26,2025-04-23,335.0
PS0000532,WO000339,P00185,4,119.91,2025-12-09,2025-02-15,479.64
PS0000533,WO000359,P00135,4,502.04,2025-12-06,2025-10-01,2008.16
PS0000534,WO000156,P00125,1,790.87,2025-07-22,2025-02-12,790.87
PS0000535,WO000273,P00050,3,432.3,2025-07-04,2025-07-27,1296.9
PS0000536,WO000006,P00219,2,719.64,2025-05-01,2025-12-15,1439.28
PS0000537,WO000147,P00052,2,390.09,2025-08-14,2025-04-13,780.18
PS0000538,WO000184,P00161,1,608.12,2025-07-21,2025-05-04,608.12
PS0000539,WO000028,P00001,2,627.45,2025-11-26,2025-01-10,1254.9
PS0000540,WO000038,P00181,1,164.39,2025-12-29,2025-11-25,164.39
PS0000541,WO000119,P00188,5,319.81,2025-12-22,2025-07-06,1599.05
PS0000542,WO000293,P00162,4,548.96,2025-08-04,2025-01-31,2195.84
PS0000543,WO000371,P00004,3,78.68,2025-02-12,2025-06-05,236.04
PS0000544,WO000244,P00145,4,320.08,2025-01-23,2025-03-01,1280.32
PS0000545,WO000068,P00132,4,463.88,2025-06-04,2025-09-06,1855.52
PS0000546,WO000214,P00171,5,846.87,2025-07-05,2025-09-27,4234.35
PS0000547,WO000218,P00218,2,413.86,2025-09-06,2025-08-05,827.72
PS0000548,WO000177,P00004,3,697.33,2025-08-25,2025-01-02,2091.99
PS0000549,WO000299,P00001,2,378.62,2025-10-20,2025-01-24,757.24
PS0000550,WO000164,P00071,4,681.0,2025-05-14,2025-07-25,2724.0
PS0000551,WO000058,P00178,1,514.19,2025-11-17,2025-11-16,514.19
PS0000552,WO000269,P00201,4,755.87,2025-01-22,2025-07-18,3023.48
PS0000553,WO000308,P00189,2,361.08,2025-12-27,2025-12-22,722.16
PS0000554,WO000058,P00035,4,521.57,2025-03-29,2025-04-24,2086.28
PS0000555,WO000288,P00008,1,542.92,2025-06-02,2025-10-07,542.92
PS0000556,WO000105,P00152,5,366.43,2025-05-05,2025-06-04,1832.15
PS0000557,WO000228,P00211,2,139.78,2025-03-20,2025-06-14,279.56
PS0000558,WO000247,P00036,4,97.65,2025-12-12,2025-08-10,390.6
PS0000559,WO000188,P00178,2,33.84,2025-02-20,2025-04-01,67.68
PS0000560,WO000083,P00123,5,745.03,2025-08-04,2025-06-16,3725.15
PS0000561,WO000186,P00043,4,216.27,2025-06-25,2025-07-26,865.08
PS0000562,WO000252,P00027,4,195.55,2025-12-24,2025-10-09,782.2
PS0000563,WO000355,P00032,2,630.91,2025-09-10,2025-03-06,1261.82
PS0000564,WO000238,P00078,2,285.61,2025-09-03,2025-01-04,571.22
PS0000565,WO000360,P00121,1,440.02,2025-08-15,2025-06-06,440.02
PS0000566,WO000184,P00146,5,154.88,2025-04-16,2025-09-06,774.4
PS0000567,WO000284,P00156,1,816.59,2025-07-12,2025-09-14,816.59
PS0000568,WO000385,P00157,4,726.81,2025-11-12,2025-08-23,2907.24
PS0000569,WO000210,P00016,2,736.95,2025-10-29,2025-11-02,1473.9
PS0000570,WO000304,P00099,4,357.62,2025-02-05,2026-01-01,1430.48
PS0000571,WO000296,P00047,4,652.76,2025-07-23,2025-03-15,2611.04
PS0000572,WO000097,P00187,3,139.42,2025-09-24,2025-07-06,418.26
PS0000573,WO000208,P00031,3,27.15,2025-09-25,2025-03-03,81.45
PS0000574,WO000370,P00004,4,36.58,2025-06-19,2025-12-03,146.32
PS0000575,WO000388,P00165,2,506.88,2025-02-08,2025-06-13,1013.76
PS0000576,WO000137,P00017,4,397.98,2025-05-19,2025-02-25,1591.92
PS0000577,WO000367,P00039,3,449.95,2025-10-19,2025-04-21,1349.85
PS0000578,WO000400,P00048,2,26.19,2025-02-21,2025-08-06,52.38
PS0000579,WO000184,P00174,4,370.83,2025-10-14,2025-08-28,1483.32
PS0000580,WO000076,P00218,5,616.0,2025-10-16,2025-01-21,3080.0
PS0000581,WO000287,P00176,5,387.44,2025-05-21,2025-05-21,1937.2
PS0000582,WO000375,P00039,4,627.74,2025-05-26,2025-09-22,2510.96
PS0000583,WO000142,P00132,2,213.41,2025-11-10,2025-05-19,426.82
PS0000584,WO000237,P00030,4,694.91,2025-07-03,2025-03-11,2779.64
PS0000585,WO000025,P00158,4,508.4,2025-06-01,2025-04-28,2033.6
PS0000586,WO000290,P00022,3,194.93,2025-07-20,2025-07-17,584.79
PS0000587,WO000067,P00203,5,216.48,2025-05-08,2025-07-24,1082.4
PS0000588,WO000250,P00066,3,541.27,2025-10-14,2025-08-02,1623.81
PS0000589,WO000118,P00108,3,708.85,2025-11-07,2025-02-25,2126.55
PS0000590,WO000073,P00012,4,364.97,2025-09-10,2025-10-14,1459.88
PS0000591,WO000282,P00036,3,234.39,2025-09-23,2025-10-20,703.17
PS0000592,WO000360,P00018,5,739.62,2025-07-07,2025-06-24,3698.1
PS0000593,WO000010,P00090,3,575.49,2025-08-18,2025-12-13,1726.47
PS0000594,WO000211,P00181,5,391.91,2025-09-28,2026-01-05,1959.55
PS0000595,WO000323,P00199,3,424.96,2025-09-16,2025-05-08,1274.88
PS0000596,WO000152,P00001,5,189.53,2025-10-26,2025-11-21,947.65
PS0000597,WO000005,P00127,3,540.25,2025-07-17,2025-10-19,1620.75
PS0000598,WO000195,P00186,3,317.76,2025-11-19,2025-10-15,953.28
PS0000599,WO000283,P00090,2,846.39,2025-02-25,2025-08-14,1692.78
PS0000600,WO000113,P00087,5,418.55,2025-11-15,2025-03-05,2092.75
PS0000601,WO000271,P00090,5,423.29,2025-07-22,2025-02-17,2116.45
PS0000602,WO000163,P00134,5,489.66,2025-09-28,2025-07-21,2448.3
PS0000603,WO000105,P00070,1,780.91,2025-04-19,2025-12-03,780.91
PS0000604,WO000181,P00044,3,684.68,2025-04-26,2025-03-01,2054.04
PS0000605,WO000044,P00200,5,394.44,2025-04-02,2025-09-14,1972.2
PS0000606,WO000282,P00152,1,616.52,2025-05-18,2025-03-06,616.52
PS0000607,WO000175,P00086,2,506.58,2025-10-30,2025-08-27,1013.16
PS0000608,WO000162,P00019,5,428.66,2025-02-26,2025-10-16,2143.3
PS0000609,WO000351,P00101,5,179.62,2025-02-19,2025-02-07,898.1
PS0000610,WO000340,P00146,1,405.07,2025-03-12,2025-01-25,405.07
PS0000611,WO000140,P00095,3,224.03,2025-03-23,2025-02-28,672.09
PS0000612,WO000132,P00101,2,779.32,2025-04-15,2025-12-23,1558.64
PS0000613,WO000087,P00030,5,298.39,2025-03-29,2025-10-24,1491.95
PS0000614,WO000176,P00170,3,810.38,2025-01-02,2025-06-07,2431.14
PS0000615,WO000183,P00033,2,462.44,2025-12-26,2025-02-26,924.88
PS0000616,WO000368,P00202,4,544.18,2025-03-25,2025-02-17,2176.72
PS0000617,WO000129,P00012,4,470.64,2025-02-12,2025-11-24,1882.56
PS0000618,WO000246,P00118,2,127.39,2025-06-03,2025-02-25,254.78
PS0000619,WO000089,P00094,1,331.93,2025-11-23,2025-03-06,331.93
PS0000620,WO000066,P00155,2,102.29,2025-04-04,2025-09-25,204.58
PS0000621,WO000158,P00167,2,537.05,2025-10-25,2025-03-10,1074.1
PS0000622,WO000387,P00137,1,390.91,2025-05-13,2025-08-04,390.91
PS0000623,WO000378,P00149,1,665.73,2025-03-06,2025-03-30,665.73
PS0000624,WO000149,P00076,3,202.99,2025-10-17,2025-10-08,608.97
PS0000625,WO000340,P00029,3,156.59,2025-09-14,2025-09-14,469.77
PS0000626,WO000116,P00161,1,357.26,2025-08-01,2025-06-09,357.26
PS0000627,WO000214,P00190,4,789.07,2025-05-28,2025-08-22,3156.28
PS0000628,WO000372,P00117,4,609.65,2025-03-02,2025-05-11,2438.6
PS0000629,WO000294,P00015,2,367.71,2025-05-29,2025-02-18,735.42
PS0000630,WO000253,P00002,5,449.34,2025-03-29,2025-05-27,2246.7
PS0000631,WO000143,P00180,2,89.9,2025-11-20,2025-11-12,179.8
PS0000632,WO000250,P00117,2,837.2,2025-10-05,2025-01-02,1674.4
PS0000633,WO000366,P00172,5,573.12,2025-03-23,2025-11-25,2865.6
PS0000634,WO000302,P00182,1,256.89,2025-05-09,2025-05-25,256.89
PS0000635,WO000025,P00018,4,506.22,2025-10-13,2026-01-01,2024.88
PS0000636,WO000277,P00003,2,110.87,2025-12-19,2025-03-02,221.74
PS0000637,WO000377,P00135,5,821.64,2025-10-07,2025-09-30,4108.2
PS0000638,WO000378,P00171,3,165.07,2025-09-27,2025-02-18,495.21
PS0000639,WO000389,P00210,2,557.87,2025-10-19,2025-11-28,1115.74
PS0000640,WO000070,P00166,4,223.73,2025-07-22,2025-05-11,894.92
PS0000641,WO000113,P00165,1,615.58,2025-01-24,2025-02-12,615.58
PS0000642,WO000363,P00186,2,664.76,2025-12-17,2025-02-26,1329.52
PS0000643,WO000112,P00161,2,578.94,2025-11-07,2025-02-19,1157.88
PS0000644,WO000364,P00108,5,530.03,2025-07-27,2025-06-27,2650.15
PS0000645,WO000303,P00187,3,760.75,2025-10-07,2025-10-20,2282.25
PS0000646,WO000091,P00095,3,85.26,2025-07-24,2025-02-15,255.78
PS0000647,WO000018,P00122,1,294.66,2025-06-01,2025-06-19,294.66
PS0000648,WO000149,P00011,4,226.08,2025-01-26,2025-09-28,904.32
PS0000649,WO000227,P00068,1,840.05,2025-07-13,2025-12-02,840.05
PS0000650,WO000214,P00123,2,343.19,2025-12-02,2025-05-19,686.38
PS0000651,WO000360,P00210,2,628.07,2025-08-26,2025-09-04,1256.14
PS0000652,WO000151,P00196,3,588.32,2025-11-17,2025-05-28,1764.96
PS0000653,WO000192,P00113,4,196.03,2025-03-16,2025-08-18,784.12
PS0000654,WO000040,P00098,5,218.37,2025-06-12,2025-10-07,1091.85
PS0000655,WO000242,P00093,4,253.47,2025-10-26,2025-05-05,1013.88
PS0000656,WO000138,P00216,2,361.24,2025-01-29,2025-07-11,722.48
PS0000657,WO000345,P00022,5,214.49,2025-06-14,2025-03-21,1072.45
PS0000658,WO000180,P00194,4,36.31,2025-12-03,2025-04-04,145.24
PS0000659,WO000200,P00172,4,749.9,2025-07-05,2025-08-14,2999.6
PS0000660,WO000203,P00127,5,821.46,2025-02-23,2025-03-06,4107.3
PS0000661,WO000061,P00134,2,303.5,2025-10-22,2025-03-29,607.0
PS0000662,WO000192,P00170,4,300.96,2025-02-11,2025-03-29,1203.84
PS0000663,WO000005,P00025,5,25.89,2025-10-12,2025-07-20,129.45
PS0000664,WO000378,P00185,2,584.61,2025-05-18,2025-08-02,1169.22
PS0000665,WO000237,P00085,5,705.12,2025-07-06,2025-07-23,3525.6
PS0000666,WO000181,P00055,5,141.68,2025-07-23,2025-03-30,708.4
PS0000667,WO000311,P00144,4,152.52,2025-02-11,2025-03-02,610.08
PS0000668,WO000037,P00095,2,675.77,2025-12-16,2025-09-28,1351.54
PS0000669,WO000056,P00142,4,531.52,2025-10-15,2025-04-04,2126.08
PS0000670,WO000237,P00167,1,57.23,2025-01-26,2025-11-03,57.23
PS0000671,WO000358,P00156,1,536.71,2025-02-25,2025-01-27,536.71
PS0000672,WO000349,P00179,2,276.4,2025-09-10,2025-08-02,552.8
PS0000673,WO000197,P00119,5,326.04,2025-05-02,2025-03-15,1630.2
PS0000674,WO000073,P00177,4,658.88,2025-04-16,2025-03-02,2635.52
PS0000675,WO000059,P00009,4,693.08,2025-05-10,2025-07-05,2772.32
PS0000676,WO000240,P00186,2,352.3,2025-12-03,2025-01-31,704.6
PS0000677,WO000002,P00173,2,806.14,2025-06-07,2025-08-07,1612.28
PS0000678,WO000360,P00150,1,357.36,2025-08-19,2025-01-12,357.36
PS0000679,WO000188,P00160,3,660.62,2025-11-04,2025-10-29,1981.86
PS0000680,WO000307,P00197,2,421.62,2025-04-01,2025-02-01,843.24
PS0000681,WO000030,P00215,3,764.95,2025-01-22,2025-06-09,2294.85
PS0000682,WO000267,P00197,2,773.44,2025-10-17,2025-08-25,1546.88
PS0000683,WO000108,P00042,5,92.56,2025-04-20,2025-08-15,462.8
PS0000684,WO000332,P00053,5,797.29,2025-02-18,2025-06-30,3986.45
PS0000685,WO000090,P00187,1,705.19,2025-05-09,2025-11-13,705.19
PS0000686,WO000205,P00074,1,676.79,2025-03-14,2025-02-15,676.79
PS0000687,WO000379,P00039,3,186.76,2025-12-06,2025-12-07,560.28
PS0000688,WO000381,P00122,2,688.25,2025-02-22,2025-03-21,1376.5
PS0000689,WO000220,P00015,4,725.61,2025-12-22,2025-05-15,2902.44
PS0000690,WO000378,P00199,1,259.99,2025-06-17,2025-09-17,259.99
PS0000691,WO000094,P00157,4,810.38,2025-02-14,2025-11-04,3241.52
PS0000692,WO000103,P00123,4,61.38,2025-04-15,2025-09-04,245.52
PS0000693,WO000223,P00111,2,144.42,2025-05-30,2025-06-08,288.84
PS0000694,WO000186,P00131,3,466.19,2025-05-26,2025-07-22,1398.57
PS0000695,WO000184,P00083,2,497.91,2025-07-23,2025-04-22,995.82
PS0000696,WO000162,P00010,1,555.47,2025-12-28,2025-10-19,555.47
PS0000697,WO000247,P00092,4,34.08,2025-10-26,2025-11-06,136.32
PS0000698,WO000031,P00029,2,817.1,2025-06-16,2025-04-29,1634.2
PS0000699,WO000052,P00207,2,57.01,2025-07-20,2025-01-17,114.02
PS0000700,WO000345,P00035,2,138.74,2025-05-14,2025-11-27,277.48
PS0000701,WO000076,P00006,1,31.63,2025-07-30,2025-08-15,31.63
PS0000702,WO000385,P00140,3,490.49,2025-02-17,2025-12-27,1471.47
PS0000703,WO000278,P00111,2,793.78,2025-05-06,2025-04-27,1587.56
PS0000704,WO000040,P00038,1,572.74,2025-08-27,2025-02-12,572.74
PS0000705,WO000101,P00077,4,702.81,2025-01-07,2026-01-03,2811.24
PS0000706,WO000111,P00093,5,31.02,2025-09-29,2025-04-25,155.1
